symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-01-22 00:00:00+00:00,317.7,319.99,317.31,318.58,25458115,77.7117305071,78.2718811614,77.6163336708,77.926984907,101832460,0.0,1.0
AAPL,2020-01-23 00:00:00+00:00,319.23,319.56,315.65,317.92,26117993,78.0859796342,78.1667000342,77.2102855983,77.7655441071,104471972,0.0,1.0
AAPL,2020-01-24 00:00:00+00:00,318.31,323.33,317.52,320.25,36634380,77.8609409434,79.0888694519,77.6677011981,78.3354790523,146537520,0.0,1.0
AAPL,2020-01-27 00:00:00+00:00,308.95,311.77,304.88,310.06,40485005,75.5714168718,76.2612093806,74.5758652723,75.8429309444,161940020,0.0,1.0
AAPL,2020-01-28 00:00:00+00:00,317.69,318.4,312.19,312.6,40558486,77.7092844344,77.882955598,76.3639444351,76.4642334168,162233944,0.0,1.0
AAPL,2020-01-29 00:00:00+00:00,324.34,327.85,321.38,324.45,54149928,79.3359227972,80.1944943241,78.6118852703,79.3628295972,216599712,0.0,1.0
AAPL,2020-01-30 00:00:00+00:00,323.87,324.09,318.75,320.54,31685808,79.2209573791,79.2747709791,77.9685681434,78.4064151613,126743232,0.0,1.0
AAPL,2020-01-31 00:00:00+00:00,309.51,322.68,308.29,320.93,49897096,75.7083969445,78.9298747247,75.4099760719,78.5018119976,199588384,0.0,1.0
AAPL,2020-02-03 00:00:00+00:00,308.66,313.49,302.22,304.3,43496401,75.5004807628,76.6819338895,73.9252099272,74.4339930542,173985604,0.0,1.0
AAPL,2020-02-04 00:00:00+00:00,318.85,319.64,313.63,315.31,34154134,77.9930288706,78.186268616,76.7161789076,77.1271191256,136616536,0.0,1.0
AAPL,2020-02-05 00:00:00+00:00,321.45,324.76,318.95,323.52,29706718,78.6290077794,79.4386578517,78.0174895979,79.1353448337,118826872,0.0,1.0
AAPL,2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356385,79.5487311244,79.5511771971,78.337925125,78.9029679247,105425540,0.0,1.0
AAPL,2020-02-07 00:00:00+00:00,320.03,323.4,318.0,322.37,29421012,78.4700130522,79.2963229106,77.9722655707,79.0437712328,117684048,0.77,1.0
AAPL,2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337215,78.8427106738,78.8427106738,76.9547029855,77.0356176007,109348860,0.0,1.0
AAPL,2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580780,78.3670308147,79.4189208125,78.1463545913,79.3453620713,94323120,0.0,1.0
AAPL,2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432573,80.2280669646,80.2329708807,78.8230950095,78.8230950095,113730292,0.0,1.0
AAPL,2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686892,79.656760742,79.987775077,79.2840631204,79.4900275955,94747568,0.0,1.0
AAPL,2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028447,79.6763764063,79.9289280841,79.1614652186,79.6248852875,80113788,0.0,1.0
AAPL,2020-02-18 00:00:00+00:00,319.0,319.75,314.61,315.36,38190545,78.2174613744,78.4013582272,77.1410517963,77.324948649,152762180,0.0,1.0
AAPL,2020-02-19 00:00:00+00:00,323.62,324.57,320.0,320.0,23495991,79.3502659874,79.5832020009,78.4626571781,78.4626571781,93983964,0.0,1.0
AAPL,2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141489,78.5362159192,79.6028176652,78.0237566895,79.1075221418,100565956,0.0,1.0
AAPL,2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32426415,76.7585463425,78.5729952898,76.1332970431,78.124286969,129705660,0.0,1.0
AAPL,2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548828,73.1124847418,74.5836595639,70.9179822988,72.8869046024,222195312,0.0,1.0
AAPL,2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668364,70.6360071246,74.1790864878,70.1578753074,73.791677118,230673456,0.0,1.0
AAPL,2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49678431,71.7565519474,73.0389260007,70.2485977548,70.2559536289,198713724,0.0,1.0
AAPL,2020-02-27 00:00:00+00:00,273.52,286.0,272.96,281.1,80151381,67.065956223,70.1259998529,66.9286465729,68.9245404149,320605524,0.0,1.0
AAPL,2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721230,67.0267248944,68.264963703,62.8608481898,63.0790724551,426884920,0.0,1.0
AAPL,2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349339,73.2669580981,73.9118230618,68.0957785984,69.2138714632,341397356,0.0,1.0
AAPL,2020-03-03 00:00:00+00:00,289.32,304.0,285.8,303.67,79868852,70.9400499211,74.5395243192,70.0769606922,74.458609704,319475408,0.0,1.0
AAPL,2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794568,74.2305776066,74.392406837,71.8742459332,72.6858440434,219178272,0.0,1.0
AAPL,2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893219,71.8227548144,73.4484029928,71.4525091508,72.460263904,187572876,0.0,1.0
AAPL,2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282.0,56544246,70.8689431381,71.3078436267,68.9564158694,69.1452166382,226176984,0.0,1.0
AAPL,2020-03-09 00:00:00+00:00,266.17,278.09,263.0,263.75,71686208,65.2637670659,68.1865010458,64.4864963682,64.670393221,286744832,0.0,1.0
AAPL,2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322520,69.9641706225,70.2338860065,66.0483936377,67.9535650323,285290080,0.0,1.0
AAPL,2020-03-11 00:00:00+00:00,275.43,281.22,271.86,277.39,64094970,67.534280208,68.9539639113,66.6589311889,68.0148639832,256379880,0.0,1.0
AAPL,2020-03-12 00:00:00+00:00,248.23,270.0,248.0,255.94,104618517,60.8649543479,66.202866994,60.808559313,62.7554139943,418474068,0.0,1.0
AAPL,2020-03-13 00:00:00+00:00,277.97,279.92,252.95,264.89,92683032,68.1570775494,68.6352093665,62.0222785412,64.9499164372,370732128,0.0,1.0
AAPL,2020-03-16 00:00:00+00:00,242.21,259.08,240.0,241.95,80605865,59.3888756097,63.5253288178,58.8469928836,59.3251247008,322423460,0.0,1.0
AAPL,2020-03-17 00:00:00+00:00,252.86,257.61,238.4,247.51,81013965,62.0002109189,63.1648909864,58.4546795977,60.6884133692,324055860,0.0,1.0
AAPL,2020-03-18 00:00:00+00:00,246.67,250.0,237.12,239.77,75058406,60.4824488941,61.2989509204,58.140828969,58.7905978487,300233624,0.0,1.0
AAPL,2020-03-19 00:00:00+00:00,244.78,252.84,242.61,247.39,67964255,60.0190288252,61.9953070028,59.4869539312,60.6589898728,271857020,0.0,1.0
AAPL,2020-03-20 00:00:00+00:00,229.24,251.83,228.0,247.18,100423346,56.208686036,61.7476592411,55.9046432394,60.607498754,401693384,0.0,1.0
AAPL,2020-03-23 00:00:00+00:00,224.37,228.5,212.61,228.08,84188208,55.014582472,56.0272411412,52.1310798207,55.9242589037,336752832,0.0,1.0
AAPL,2020-03-24 00:00:00+00:00,246.88,247.69,234.3,236.36,71882773,60.5339400129,60.7325486139,57.4493768026,57.9544801582,287531092,0.0,1.0
AAPL,2020-03-25 00:00:00+00:00,245.52,258.25,244.3,250.75,75900510,60.2004737199,63.3218163008,59.9013348394,61.4828477731,303602040,0.0,1.0
AAPL,2020-03-26 00:00:00+00:00,258.44,258.68,246.36,246.52,63140169,63.3684035035,63.4272504963,60.406438195,60.4456695236,252560676,0.0,1.0
AAPL,2020-03-27 00:00:00+00:00,247.74,255.87,247.05,252.75,51054153,60.7448084041,62.738250288,60.5756232995,61.9732393805,204216612,0.0,1.0
AAPL,2020-03-30 00:00:00+00:00,254.81,255.52,249.4,250.74,41994110,62.4783427361,62.6524317567,61.1518334382,61.4803958151,167976440,0.0,1.0
AAPL,2020-03-31 00:00:00+00:00,254.29,262.49,252.0,255.6,49250501,62.3508409182,64.3614465084,61.7893425278,62.672047421,197002004,0.0,1.0
AAPL,2020-04-01 00:00:00+00:00,240.91,248.72,239.13,246.5,44054638,59.0701210649,60.9851002917,58.6336725344,60.4407656075,176218552,0.0,1.0
AAPL,2020-04-02 00:00:00+00:00,244.93,245.15,236.9,240.34,41483493,60.0558081957,60.1097512725,58.0868858922,58.9303594568,165933972,0.0,1.0
AAPL,2020-04-03 00:00:00+00:00,241.41,245.7,238.97,242.8,32470017,59.1927189668,60.2446089646,58.5944412058,59.5335411339,129880068,0.0,1.0
AAPL,2020-04-06 00:00:00+00:00,262.47,263.11,249.38,250.9,50455071,64.3565425923,64.5134679067,61.1469295221,61.5196271437,201820284,0.0,1.0
AAPL,2020-04-07 00:00:00+00:00,259.43,271.7,259.0,270.8,50721831,63.6111473491,66.6196998603,63.5057131535,66.399023637,202887324,0.0,1.0
AAPL,2020-04-08 00:00:00+00:00,266.07,267.37,261.23,262.74,42223821,65.2392474855,65.5580020303,64.0524997957,64.4227454593,168895284,0.0,1.0
AAPL,2020-04-09 00:00:00+00:00,267.99,270.07,264.7,268.7,40529123,65.7100234286,66.2200307003,64.9033292345,65.8841124492,162116492,0.0,1.0
AAPL,2020-04-13 00:00:00+00:00,273.25,273.7,265.83,268.31,32755731,66.999753356,67.1100914676,65.1804004927,65.7884860858,131022924,0.0,1.0
AAPL,2020-04-14 00:00:00+00:00,287.05,288.25,278.05,280.0,48748672,70.3834554468,70.6776904112,68.1766932137,68.6548250308,194994688,0.0,1.0
AAPL,2020-04-15 00:00:00+00:00,284.43,286.33,280.63,282.4,32788641,69.7410424411,70.2069144681,68.8092983872,69.2432949597,131154564,0.0,1.0
AAPL,2020-04-16 00:00:00+00:00,286.69,288.2,282.35,287.38,39281290,70.2951849575,70.665430621,69.2310351695,70.464370062,157125160,0.0,1.0
AAPL,2020-04-17 00:00:00+00:00,282.8,286.95,276.86,284.69,53812478,69.3413732811,70.3589358664,67.8849102073,69.8047933501,215249912,0.0,1.0
AAPL,2020-04-20 00:00:00+00:00,276.93,281.68,276.85,277.95,32503750,67.9020739135,69.066753981,67.8824582492,68.1521736333,130015000,0.0,1.0
AAPL,2020-04-21 00:00:00+00:00,268.37,277.25,265.43,276.28,45247893,65.803197834,67.9805365707,65.0823221712,67.7426966411,180991572,0.0,1.0
AAPL,2020-04-22 00:00:00+00:00,276.1,277.9,272.2,273.61,29264342,67.6985613965,68.1399138431,66.7422977621,67.0880238453,117057368,0.0,1.0
AAPL,2020-04-23 00:00:00+00:00,275.03,281.75,274.87,275.87,31203582,67.4362018865,69.0839176873,67.3969705579,67.6421663616,124814328,0.0,1.0
AAPL,2020-04-24 00:00:00+00:00,282.97,283.01,277.0,277.2,31627183,69.3830565678,69.3928643999,67.9192376198,67.9682767805,126508732,0.0,1.0
AAPL,2020-04-27 00:00:00+00:00,283.17,284.54,279.95,281.8,29271893,69.4320957285,69.7680139795,68.6425652406,69.0961774775,117087572,0.0,1.0
AAPL,2020-04-28 00:00:00+00:00,278.58,285.83,278.2,285.08,28001187,68.3066469896,70.0843165663,68.2134725842,69.9004197135,112004748,0.0,1.0
AAPL,2020-04-29 00:00:00+00:00,287.73,289.67,283.89,284.73,34320204,70.5501885933,71.0258684524,69.6086367072,69.8146011822,137280816,0.0,1.0
AAPL,2020-04-30 00:00:00+00:00,293.8,294.53,288.35,289.96,45765968,72.0385271216,72.2175200583,70.7022099916,71.0969752355,183063872,0.0,1.0
AAPL,2020-05-01 00:00:00+00:00,289.07,299.0,285.85,286.25,60154175,70.8787509702,73.3135453008,70.0892204824,70.1872988038,240616700,0.0,1.0
AAPL,2020-05-04 00:00:00+00:00,293.16,293.69,286.32,289.17,33391986,71.8816018073,72.0115555832,70.2044625101,70.9032705506,133567944,0.0,1.0
AAPL,2020-05-05 00:00:00+00:00,297.56,301.0,294.46,295.06,36937795,72.9604633435,73.8039369081,72.2003563521,72.3474738343,147751180,0.0,1.0
AAPL,2020-05-06 00:00:00+00:00,300.63,303.24,298.87,300.46,35583438,73.7132144608,74.3531755084,73.2816698463,73.6715311742,142333752,0.0,1.0
AAPL,2020-05-07 00:00:00+00:00,303.74,305.17,301.97,303.22,28803764,74.4757734102,74.8264034095,74.0417768377,74.3482715923,115215056,0.0,1.0
AAPL,2020-05-08 00:00:00+00:00,310.13,310.35,304.29,305.64,33511985,76.2436351548,76.2977208599,74.8079055275,75.1397950818,134047940,0.82,1.0
AAPL,2020-05-11 00:00:00+00:00,315.01,317.05,307.24,308.1,36486561,77.4433544324,77.9448764254,75.5331456646,75.7445716028,145946244,0.0,1.0
AAPL,2020-05-12 00:00:00+00:00,311.41,319.69,310.91,317.83,40575263,76.558315621,78.5939048871,76.4353935639,78.1366348346,162301052,0.0,1.0
AAPL,2020-05-13 00:00:00+00:00,307.65,315.95,303.21,312.15,50155639,75.6339417514,77.6744478998,74.5423938841,76.7402402656,200622556,0.0,1.0
AAPL,2020-05-14 00:00:00+00:00,309.54,309.79,301.53,304.51,39732269,76.0985871274,76.1600481559,74.1293757722,74.8619912326,158929076,0.0,1.0
AAPL,2020-05-15 00:00:00+00:00,307.71,307.9,300.21,300.35,41587094,75.6486923983,75.69540278,73.8048615413,73.8392797173,166348376,0.0,1.0
AAPL,2020-05-18 00:00:00+00:00,314.96,316.5,310.32,313.17,33843125,77.4310622266,77.8096621626,76.2903455365,76.9910012621,135372500,0.0,1.0
AAPL,2020-05-19 00:00:00+00:00,313.14,318.52,313.01,315.03,25432385,76.9836259387,78.3062672734,76.9516662038,77.4482713146,101729540,0.0,1.0
AAPL,2020-05-20 00:00:00+00:00,319.23,319.52,316.52,316.68,27876215,78.4808165945,78.5521113877,77.8145790449,77.8539141032,111504860,0.0,1.0
AAPL,2020-05-21 00:00:00+00:00,316.85,320.89,315.87,318.66,25672211,77.8957076026,78.8889178242,77.6547803706,78.3406854494,102688844,0.0,1.0
AAPL,2020-05-22 00:00:00+00:00,318.89,319.23,315.35,315.77,20450754,78.3972295957,78.4808165945,77.5269414312,77.6301959592,81803016,0.0,1.0
AAPL,2020-05-26 00:00:00+00:00,316.73,324.24,316.5,323.5,31380454,77.8662063089,79.712495607,77.8096621626,79.5305709624,125521816,0.0,1.0
AAPL,2020-05-27 00:00:00+00:00,318.11,318.71,313.09,316.14,28236274,78.2054711866,78.3529776551,76.971333733,77.7211582815,112945096,0.0,1.0
AAPL,2020-05-28 00:00:00+00:00,318.25,323.44,315.63,316.77,33449103,78.2398893626,79.5158203155,77.5957777832,77.8760400734,133796412,0.0,1.0
AAPL,2020-05-29 00:00:00+00:00,317.94,321.15,316.47,319.25,38399532,78.1636776871,78.9528372939,77.8022868392,78.4857334768,153598128,0.0,1.0
AAPL,2020-06-01 00:00:00+00:00,321.85,322.35,317.21,317.75,20254653,79.1249281739,79.247850231,77.9842114837,78.1169673054,81018612,0.0,1.0
AAPL,2020-06-02 00:00:00+00:00,323.34,323.44,318.93,320.75,21910704,79.4912359041,79.5158203155,78.4070633602,78.8544996482,87642816,0.0,1.0
AAPL,2020-06-03 00:00:00+00:00,325.12,326.2,322.3,324.66,26122804,79.9288384275,80.1943500709,79.2355580253,79.8157501349,104491216,0.0,1.0
AAPL,2020-06-04 00:00:00+00:00,322.32,325.62,320.78,324.39,21890091,79.2404749076,80.0517604846,78.8618749716,79.7493722241,87560364,0.0,1.0
AAPL,2020-06-05 00:00:00+00:00,331.5,331.75,323.23,323.35,34312550,81.4973238765,81.558784905,79.4641930516,79.4936943453,137250200,0.0,1.0
AAPL,2020-06-08 00:00:00+00:00,333.46,333.6,327.32,330.25,23913634,81.9791783404,82.0135965164,80.4696954789,81.1900187336,95654536,0.0,1.0
AAPL,2020-06-09 00:00:00+00:00,343.99,345.61,332.01,332.14,36928091,84.5679168635,84.9661843286,81.6227043747,81.6546641096,147712364,0.0,1.0
AAPL,2020-06-10 00:00:00+00:00,352.84,354.77,346.09,347.9,41662938,86.7436372747,87.2181164152,85.0841895035,85.5291673503,166651752,0.0,1.0
AAPL,2020-06-11 00:00:00+00:00,335.9,351.06,335.48,349.31,50415613,82.5790379792,86.3060347514,82.4757834512,85.8758075514,201662452,0.0,1.0
AAPL,2020-06-12 00:00:00+00:00,338.8,347.8,334.22,344.72,50036513,83.2919859105,85.5045829389,82.1660198672,84.747383067,200146052,0.0,1.0
AAPL,2020-06-15 00:00:00+00:00,342.99,345.68,332.58,333.25,34702230,84.3220727493,84.9833934166,81.7628355199,81.9275510764,138808920,0.0,1.0
AAPL,2020-06-16 00:00:00+00:00,352.08,353.2,344.72,351.46,41357182,86.5567957479,86.8321411559,84.747383067,86.4043723971,165428728,0.0,1.0
AAPL,2020-06-17 00:00:00+00:00,351.59,355.4,351.09,355.15,28601626,86.4363321319,87.3729982072,86.3134100748,87.3115371787,114406504,0.0,1.0
AAPL,2020-06-18 00:00:00+00:00,351.73,353.45,349.22,351.41,24205096,86.4707503079,86.8936021844,85.8536815811,86.3920801913,96820384,0.0,1.0
AAPL,2020-06-19 00:00:00+00:00,349.72,356.56,345.15,354.64,66118952,85.9766036382,87.6581773798,84.8530960361,87.1861566804,264475808,0.0,1.0
AAPL,2020-06-22 00:00:00+00:00,358.87,359.46,351.15,351.34,33861316,88.2260772837,88.3711253111,86.3281607216,86.3748711033,135445264,0.0,1.0
AAPL,2020-06-23 00:00:00+00:00,366.53,372.38,362.27,364.0,53038869,90.1092431989,91.5474312673,89.0619472722,89.4872575898,212155476,0.0,1.0
AAPL,2020-06-24 00:00:00+00:00,360.06,368.79,358.52,365.0,48155849,88.5186317797,90.6648508971,88.1400318437,89.7331017041,192623396,0.0,1.0
AAPL,2020-06-25 00:00:00+00:00,364.84,365.0,357.57,360.7,34380628,89.6937666458,89.7331017041,87.9064799352,88.6759720128,137522512,0.0,1.0
AAPL,2020-06-26 00:00:00+00:00,353.63,365.32,353.02,364.41,51314211,86.937854125,89.8117718207,86.7878892153,89.5880536767,205256844,0.0,1.0
AAPL,2020-06-29 00:00:00+00:00,361.78,362.1736,351.28,353.25,32661519,88.9414836562,89.0382478996,86.3601204565,86.8444333616,130646076,0.0,1.0
AAPL,2020-06-30 00:00:00+00:00,364.8,365.98,360.0,360.08,35055821,89.6839328813,89.9740289361,88.5038811328,88.523548662,140223284,0.0,1.0
AAPL,2020-07-01 00:00:00+00:00,364.11,367.36,363.91,365.12,27690454,89.5143004424,90.3132938138,89.4651316196,89.7626029978,110761816,0.0,1.0
AAPL,2020-07-02 00:00:00+00:00,364.11,370.47,363.64,367.85,28814516,89.5143004424,91.0778690091,89.3987537087,90.4337574297,115258064,0.0,1.0
AAPL,2020-07-06 00:00:00+00:00,373.85,375.78,369.87,370.0,29745936,91.9088221153,92.3833012558,90.9303625405,90.9623222754,118983744,0.0,1.0
AAPL,2020-07-07 00:00:00+00:00,372.69,378.62,372.23,375.41,28206999,91.6236429427,93.0814985403,91.5105546502,92.2923389335,112827996,0.0,1.0
AAPL,2020-07-08 00:00:00+00:00,381.37,381.5,376.36,376.72,29274479,93.7575698545,93.7895295894,92.5258908421,92.6143947232,117097916,0.0,1.0
AAPL,2020-07-09 00:00:00+00:00,383.01,385.27,378.69,385.05,31420357,94.1607542019,94.7163619001,93.0987076283,94.662276195,125681428,0.0,1.0
AAPL,2020-07-10 00:00:00+00:00,383.68,383.92,378.82,381.34,22564330,94.3254697584,94.3844723459,93.1306673631,93.7501945311,90257320,0.0,1.0
AAPL,2020-07-13 00:00:00+00:00,381.91,399.82,381.03,389.06,47913079,93.8903256762,98.2933937626,93.6739828557,95.6481110931,191652316,0.0,1.0
AAPL,2020-07-14 00:00:00+00:00,388.23,389.02,375.51,379.36,42748119,95.4440604783,95.6382773286,92.316923345,93.2634231848,170992476,0.0,1.0
AAPL,2020-07-15 00:00:00+00:00,390.9,396.99,385.96,395.96,38306874,96.1004642634,97.5976549192,94.8859943389,97.3444354815,153227496,0.0,1.0
AAPL,2020-07-16 00:00:00+00:00,386.09,389.62,383.62,386.25,27645927,94.9179540738,95.7857837971,94.3107191116,94.9572891321,110583708,0.0,1.0
AAPL,2020-07-17 00:00:00+00:00,385.31,388.59,383.36,387.95,23046755,94.7261956647,95.5325643594,94.2467996419,95.3752241263,92187020,0.0,1.0
AAPL,2020-07-20 00:00:00+00:00,393.43,394.0,384.25,385.67,22397208,96.7224498725,96.8625810176,94.4656009036,94.8146995458,89588832,0.0,1.0
AAPL,2020-07-21 00:00:00+00:00,388.0,397.0,386.97,396.69,25627347,95.387516332,97.6001133604,95.1342968943,97.5239016849,102509388,0.0,1.0
AAPL,2020-07-22 00:00:00+00:00,389.09,391.9,386.41,386.77,22250413,95.6554864166,96.3463083776,94.9966241904,95.0851280715,89001652,0.0,1.0
AAPL,2020-07-23 00:00:00+00:00,371.38,388.31,368.039,387.9935,49251108,91.3015871531,95.4637280075,90.4802219673,95.3859183453,197004432,0.0,1.0
AAPL,2020-07-24 00:00:00+00:00,370.46,371.88,356.58,363.95,46359716,91.075410568,91.4245092102,87.6630942621,89.4749653841,185438864,0.0,1.0
AAPL,2020-07-27 00:00:00+00:00,379.24,379.62,373.92,374.84,30303548,93.2339218911,93.3273426546,91.9260312033,92.1522077884,121214192,0.0,1.0
AAPL,2020-07-28 00:00:00+00:00,373.01,378.1986,372.99,377.47,25906375,91.7023130593,92.9778998305,91.697396177,92.7987778089,103625500,0.0,1.0
AAPL,2020-07-29 00:00:00+00:00,380.16,380.92,374.85,375.0,22582314,93.4600984763,93.6469400031,92.1546662295,92.1915428467,90329256,0.0,1.0
AAPL,2020-07-30 00:00:00+00:00,384.76,385.19,375.07,376.75,39532505,94.5909814018,94.696694371,92.2087519347,92.6217700466,158130020,0.0,1.0
AAPL,2020-07-31 00:00:00+00:00,425.04,425.66,403.3,411.535,93573867,104.4935823241,104.646005675,99.1489312802,101.1734575611,374295468,0.0,1.0
AAPL,2020-08-03 00:00:00+00:00,435.75,446.5457,431.57,432.8,77037847,107.1265727878,109.7806320921,106.0989443902,106.4013326508,308151388,0.0,1.0
AAPL,2020-08-04 00:00:00+00:00,438.66,443.16,433.55,436.53,43198092,107.8419791603,108.9482776745,106.5857157365,107.318331197,172792368,0.0,1.0
AAPL,2020-08-05 00:00:00+00:00,440.25,441.57,435.59,437.51,30497988,108.232871302,108.5573855328,107.0872377296,107.5592584289,121991952,0.0,1.0
AAPL,2020-08-06 00:00:00+00:00,455.61,457.65,439.19,441.62,50607225,112.009036897,112.5105588901,107.9722765409,108.5696777385,202428900,0.0,1.0
AAPL,2020-08-07 00:00:00+00:00,444.45,454.7,441.17,452.82,49511403,109.4670087556,111.9915600881,108.6591523292,111.5285204291,198045612,0.82,1.0
AAPL,2020-08-10 00:00:00+00:00,450.91,455.1,440.0,450.4,53100856,111.0580918393,112.0900791645,108.3709840307,110.9324800169,212403424,0.0,1.0
AAPL,2020-08-11 00:00:00+00:00,437.5,449.93,436.4267,447.875,46975594,107.7552398033,110.8167201021,107.4908884915,110.3105783472,187902376,0.0,1.0
AAPL,2020-08-12 00:00:00+00:00,452.04,453.1,441.19,441.99,41486205,111.3364082301,111.5974837825,108.664078283,108.8611164358,165944820,0.0,1.0
AAPL,2020-08-13 00:00:00+00:00,460.04,464.17,455.71,457.72,52520516,113.3067897579,114.3239992217,112.240320756,112.7353791149,210082064,0.0,1.0
AAPL,2020-08-14 00:00:00+00:00,459.63,460.0,452.18,459.315,41391302,113.2058077046,113.2969378503,111.3708899068,113.128223932,165565208,0.0,1.0
AAPL,2020-08-17 00:00:00+00:00,458.43,464.35,455.8501,464.25,29431414,112.9102504755,114.3683328061,112.2748270625,114.343703037,117725656,0.0,1.0
AAPL,2020-08-18 00:00:00+00:00,462.25,464.0,456.03,457.41,26408385,113.851107655,114.2821286142,112.3191360171,112.6590268307,105633540,0.0,1.0
AAPL,2020-08-19 00:00:00+00:00,462.83,468.65,462.44,463.933,36384502,113.9939603158,115.4274128773,113.8979042163,114.2656266689,145538008,0.0,1.0
AAPL,2020-08-20 00:00:00+00:00,473.1,473.568,462.9335,463.0,31726797,116.5234376021,116.6387049215,114.0194521268,114.0358309232,126907188,0.0,1.0
AAPL,2020-08-21 00:00:00+00:00,497.48,499.472,477.0,477.05,84513660,122.5281753082,123.0188003086,117.4839985969,117.4963134815,338054640,0.0,1.0
AAPL,2020-08-24 00:00:00+00:00,503.43,515.14,495.745,514.79,86484442,123.9936465695,126.8777925309,122.1008488143,126.791588339,345937768,0.0,1.0
AAPL,2020-08-25 00:00:00+00:00,499.3,500.7172,492.21,498.79,52873947,122.9764371058,123.3254901934,121.2301864767,122.8508252834,211495788,0.0,1.0
AAPL,2020-08-26 00:00:00+00:00,506.09,507.97,500.33,504.7165,40755567,124.6487984275,125.1118380866,123.2301237275,124.310508549,163022268,0.0,1.0
AAPL,2020-08-27 00:00:00+00:00,500.04,509.94,495.33,508.57,38888096,123.1586973971,125.5970445378,121.9986352726,125.2596167011,155552384,0.0,1.0
AAPL,2020-08-28 00:00:00+00:00,499.23,505.77,498.31,504.05,46907479,122.9591962674,124.5699831664,122.7326023917,124.1463511379,187629916,0.0,1.0
AAPL,2020-08-31 00:00:00+00:00,129.04,131.0,126.0,127.58,223505733,127.1290161757,129.059990073,124.1340362534,125.6906376604,223505733,0.0,4.0
AAPL,2020-09-01 00:00:00+00:00,134.18,134.8,130.53,132.76,152470142,132.1928967022,132.8037149758,128.5969504139,130.7939258174,152470142,0.0,1.0
AAPL,2020-09-02 00:00:00+00:00,131.4,137.98,127.0,137.59,200118991,129.4540663785,135.9366216051,125.1192270173,135.5523972072,200118991,0.0,1.0
AAPL,2020-09-03 00:00:00+00:00,120.88,128.84,120.5,126.91,257599640,119.0898595421,126.9319780229,118.7154870518,125.0305598485,257599640,0.0,1.0
AAPL,2020-09-04 00:00:00+00:00,120.96,123.7,110.89,120.07,332607163,119.1686748032,121.8680974964,109.2478038106,118.2918550234,332607163,0.0,1.0
AAPL,2020-09-08 00:00:00+00:00,112.82,118.99,112.68,113.95,231366563,111.149221985,117.2278489983,111.011295278,112.2624875482,231366563,0.0,1.0
AAPL,2020-09-09 00:00:00+00:00,117.32,119.14,115.26,117.26,176940455,115.5825804226,117.3756276129,113.5530874489,115.5234689768,176940455,0.0,1.0
AAPL,2020-09-10 00:00:00+00:00,113.49,120.5,112.5,120.36,182274391,111.8092997968,118.7154870518,110.8339609405,118.5775603449,182274391,0.0,1.0
AAPL,2020-09-11 00:00:00+00:00,112.0,115.23,110.0,114.57,180860325,110.3413655586,113.523531726,108.3709840307,112.8733058218,180860325,0.0,1.0
AAPL,2020-09-14 00:00:00+00:00,115.355,115.93,112.8,114.72,140150087,113.6466805715,114.2131652607,111.1295181697,113.0210844364,140150087,0.0,1.0
AAPL,2020-09-15 00:00:00+00:00,115.54,118.829,113.61,118.33,184642039,113.8289408628,117.0692332853,111.9275226885,116.5776230941,184642039,0.0,1.0
AAPL,2020-09-16 00:00:00+00:00,112.13,116.0,112.04,115.23,155026675,110.4694403579,114.2821286142,110.3807731891,113.523531726,155026675,0.0,1.0
AAPL,2020-09-17 00:00:00+00:00,110.34,112.2,108.71,109.72,178010968,108.7059488905,110.5384037113,107.1000879453,108.0951306168,178010968,0.0,1.0
AAPL,2020-09-18 00:00:00+00:00,106.84,110.88,106.09,110.4,287104882,105.2577812168,109.237951903,104.5188881438,108.7650603363,287104882,0.0,1.0
AAPL,2020-09-21 00:00:00+00:00,110.08,110.19,103.1,104.54,195713815,108.4497992918,108.5581702759,101.5731677597,102.9918424597,195713815,0.0,1.0
AAPL,2020-09-22 00:00:00+00:00,111.81,112.86,109.16,112.68,183055373,110.1541793134,111.1886296155,107.543423789,111.011295278,183055373,0.0,1.0
